tau,theta,rho
0.512626262626,3.797979797980,0.961914062500
0.525252525253,3.797979797980,0.960937500000
0.537878787879,3.797979797980,0.959960937500
0.550505050505,3.797979797980,0.958984375000
0.563131313131,3.797979797980,0.958007812500
0.575757575758,3.797979797980,0.957031250000
0.588383838384,3.797979797980,0.956054687500
0.601010101010,3.797979797980,0.956054687500
0.613636363636,3.797979797980,0.955078125000
0.626262626263,3.797979797980,0.954101562500
0.638888888889,3.797979797980,0.953125000000
0.651515151515,3.797979797980,0.952148437500
0.664141414141,3.797979797980,0.951171875000
0.676767676768,3.797979797980,0.950195312500
0.689393939394,3.797979797980,0.988281250000
0.500000000000,3.878787878788,0.962890625000
0.512626262626,3.878787878788,0.961914062500
0.525252525253,3.878787878788,0.960937500000
0.537878787879,3.878787878788,0.959960937500
0.550505050505,3.878787878788,0.958984375000
0.563131313131,3.878787878788,0.958007812500
0.575757575758,3.878787878788,0.957031250000
0.588383838384,3.878787878788,0.956054687500
0.601010101010,3.878787878788,0.956054687500
0.613636363636,3.878787878788,0.955078125000
0.626262626263,3.878787878788,0.954101562500
0.638888888889,3.878787878788,0.953125000000
0.651515151515,3.878787878788,0.952148437500
0.664141414141,3.878787878788,0.951171875000
0.676767676768,3.878787878788,0.950195312500
0.500000000000,3.959595959596,0.962890625000
0.512626262626,3.959595959596,0.961914062500
0.525252525253,3.959595959596,0.960937500000
0.537878787879,3.959595959596,0.959960937500
0.550505050505,3.959595959596,0.958984375000
0.563131313131,3.959595959596,0.958007812500
0.575757575758,3.959595959596,0.957031250000
0.588383838384,3.959595959596,0.956054687500
0.601010101010,3.959595959596,0.956054687500
0.613636363636,3.959595959596,0.955078125000
0.626262626263,3.959595959596,0.954101562500
0.638888888889,3.959595959596,0.953125000000
0.651515151515,3.959595959596,0.952148437500
0.664141414141,3.959595959596,0.951171875000
0.676767676768,3.959595959596,0.989257812500
0.500000000000,4.040404040404,0.962890625000
0.512626262626,4.040404040404,0.961914062500
0.525252525253,4.040404040404,0.960937500000
0.537878787879,4.040404040404,0.959960937500
0.550505050505,4.040404040404,0.958984375000
0.563131313131,4.040404040404,0.958007812500
0.575757575758,4.040404040404,0.957031250000
0.588383838384,4.040404040404,0.957031250000
0.601010101010,4.040404040404,0.956054687500
0.613636363636,4.040404040404,0.955078125000
0.626262626263,4.040404040404,0.954101562500
0.638888888889,4.040404040404,0.953125000000
0.651515151515,4.040404040404,0.952148437500
0.664141414141,4.040404040404,0.951171875000
0.500000000000,4.121212121212,0.962890625000
0.512626262626,4.121212121212,0.961914062500
0.525252525253,4.121212121212,0.960937500000
0.537878787879,4.121212121212,0.959960937500
0.550505050505,4.121212121212,0.958984375000
0.563131313131,4.121212121212,0.958007812500
0.575757575758,4.121212121212,0.957031250000
0.588383838384,4.121212121212,0.957031250000
0.601010101010,4.121212121212,0.956054687500
0.613636363636,4.121212121212,0.955078125000
0.626262626263,4.121212121212,0.954101562500
0.638888888889,4.121212121212,0.953125000000
0.651515151515,4.121212121212,0.952148437500
0.664141414141,4.121212121212,0.982421875000
0.500000000000,4.202020202020,0.962890625000
0.512626262626,4.202020202020,0.961914062500
0.525252525253,4.202020202020,0.960937500000
0.537878787879,4.202020202020,0.959960937500
0.550505050505,4.202020202020,0.958984375000
0.563131313131,4.202020202020,0.958007812500
0.575757575758,4.202020202020,0.958007812500
0.588383838384,4.202020202020,0.957031250000
0.601010101010,4.202020202020,0.956054687500
0.613636363636,4.202020202020,0.955078125000
0.626262626263,4.202020202020,0.954101562500
0.638888888889,4.202020202020,0.953125000000
0.651515151515,4.202020202020,0.952148437500
0.500000000000,4.282828282828,0.962890625000
0.512626262626,4.282828282828,0.961914062500
0.525252525253,4.282828282828,0.960937500000
0.537878787879,4.282828282828,0.959960937500
0.550505050505,4.282828282828,0.958984375000
0.563131313131,4.282828282828,0.958007812500
0.575757575758,4.282828282828,0.958007812500
0.588383838384,4.282828282828,0.957031250000
0.601010101010,4.282828282828,0.956054687500
0.613636363636,4.282828282828,0.955078125000
0.626262626263,4.282828282828,0.954101562500
0.638888888889,4.282828282828,0.953125000000
0.651515151515,4.282828282828,0.967773437500
0.500000000000,4.363636363636,0.962890625000
0.512626262626,4.363636363636,0.961914062500
0.525252525253,4.363636363636,0.960937500000
0.537878787879,4.363636363636,0.959960937500
0.550505050505,4.363636363636,0.958984375000
0.563131313131,4.363636363636,0.958007812500
0.575757575758,4.363636363636,0.958007812500
0.588383838384,4.363636363636,0.957031250000
0.601010101010,4.363636363636,0.956054687500
0.613636363636,4.363636363636,0.955078125000
0.626262626263,4.363636363636,0.954101562500
0.638888888889,4.363636363636,0.953125000000
0.500000000000,4.444444444444,0.962890625000
0.512626262626,4.444444444444,0.961914062500
0.525252525253,4.444444444444,0.960937500000
0.537878787879,4.444444444444,0.959960937500
0.550505050505,4.444444444444,0.958984375000
0.563131313131,4.444444444444,0.958984375000
0.575757575758,4.444444444444,0.958007812500
0.588383838384,4.444444444444,0.957031250000
0.601010101010,4.444444444444,0.956054687500
0.613636363636,4.444444444444,0.955078125000
0.626262626263,4.444444444444,0.954101562500
0.638888888889,4.444444444444,0.953125000000
0.500000000000,4.525252525253,0.962890625000
0.512626262626,4.525252525253,0.961914062500
0.525252525253,4.525252525253,0.960937500000
0.537878787879,4.525252525253,0.959960937500
0.550505050505,4.525252525253,0.958984375000
0.563131313131,4.525252525253,0.958984375000
0.575757575758,4.525252525253,0.958007812500
0.588383838384,4.525252525253,0.957031250000
0.601010101010,4.525252525253,0.956054687500
0.613636363636,4.525252525253,0.955078125000
0.626262626263,4.525252525253,0.954101562500
0.500000000000,4.606060606061,0.962890625000
0.512626262626,4.606060606061,0.961914062500
0.525252525253,4.606060606061,0.960937500000
0.537878787879,4.606060606061,0.959960937500
0.550505050505,4.606060606061,0.958984375000
0.563131313131,4.606060606061,0.958984375000
0.575757575758,4.606060606061,0.958007812500
0.588383838384,4.606060606061,0.957031250000
0.601010101010,4.606060606061,0.956054687500
0.613636363636,4.606060606061,0.955078125000
0.626262626263,4.606060606061,0.954101562500
0.500000000000,4.686868686869,0.962890625000
0.512626262626,4.686868686869,0.961914062500
0.525252525253,4.686868686869,0.960937500000
0.537878787879,4.686868686869,0.959960937500
0.550505050505,4.686868686869,0.959960937500
0.563131313131,4.686868686869,0.958984375000
0.575757575758,4.686868686869,0.958007812500
0.588383838384,4.686868686869,0.957031250000
0.601010101010,4.686868686869,0.956054687500
0.613636363636,4.686868686869,0.955078125000
0.626262626263,4.686868686869,0.980468750000
0.500000000000,4.767676767677,0.962890625000
0.512626262626,4.767676767677,0.961914062500
0.525252525253,4.767676767677,0.960937500000
0.537878787879,4.767676767677,0.959960937500
0.550505050505,4.767676767677,0.959960937500
0.563131313131,4.767676767677,0.958984375000
0.575757575758,4.767676767677,0.958007812500
0.588383838384,4.767676767677,0.957031250000
0.601010101010,4.767676767677,0.956054687500
0.613636363636,4.767676767677,0.955078125000
0.500000000000,4.848484848485,0.962890625000
0.512626262626,4.848484848485,0.961914062500
0.525252525253,4.848484848485,0.960937500000
0.537878787879,4.848484848485,0.959960937500
0.550505050505,4.848484848485,0.959960937500
0.563131313131,4.848484848485,0.958984375000
0.575757575758,4.848484848485,0.958007812500
0.588383838384,4.848484848485,0.957031250000
0.601010101010,4.848484848485,0.956054687500
0.613636363636,4.848484848485,0.955078125000
0.500000000000,4.929292929293,0.962890625000
0.512626262626,4.929292929293,0.961914062500
0.525252525253,4.929292929293,0.960937500000
0.537878787879,4.929292929293,0.960937500000
0.550505050505,4.929292929293,0.959960937500
0.563131313131,4.929292929293,0.958984375000
0.575757575758,4.929292929293,0.958007812500
0.588383838384,4.929292929293,0.957031250000
0.601010101010,4.929292929293,0.956054687500
0.500000000000,5.010101010101,0.962890625000
0.512626262626,5.010101010101,0.961914062500
0.525252525253,5.010101010101,0.960937500000
0.537878787879,5.010101010101,0.960937500000
0.550505050505,5.010101010101,0.959960937500
0.563131313131,5.010101010101,0.958984375000
0.575757575758,5.010101010101,0.958007812500
0.588383838384,5.010101010101,0.957031250000
0.601010101010,5.010101010101,0.956054687500
0.500000000000,5.090909090909,0.962890625000
0.512626262626,5.090909090909,0.961914062500
0.525252525253,5.090909090909,0.960937500000
0.537878787879,5.090909090909,0.960937500000
0.550505050505,5.090909090909,0.959960937500
0.563131313131,5.090909090909,0.958984375000
0.575757575758,5.090909090909,0.958007812500
0.588383838384,5.090909090909,0.957031250000
0.601010101010,5.090909090909,0.956054687500
0.500000000000,5.171717171717,0.962890625000
0.512626262626,5.171717171717,0.961914062500
0.525252525253,5.171717171717,0.961914062500
0.537878787879,5.171717171717,0.960937500000
0.550505050505,5.171717171717,0.959960937500
0.563131313131,5.171717171717,0.958984375000
0.575757575758,5.171717171717,0.958007812500
0.588383838384,5.171717171717,0.957031250000
0.500000000000,5.252525252525,0.962890625000
0.512626262626,5.252525252525,0.961914062500
0.525252525253,5.252525252525,0.961914062500
0.537878787879,5.252525252525,0.960937500000
0.550505050505,5.252525252525,0.959960937500
0.563131313131,5.252525252525,0.958984375000
0.575757575758,5.252525252525,0.958007812500
0.588383838384,5.252525252525,0.957031250000
0.500000000000,5.333333333333,0.962890625000
0.512626262626,5.333333333333,0.961914062500
0.525252525253,5.333333333333,0.961914062500
0.537878787879,5.333333333333,0.960937500000
0.550505050505,5.333333333333,0.959960937500
0.563131313131,5.333333333333,0.958984375000
0.575757575758,5.333333333333,0.958007812500
0.588383838384,5.333333333333,0.957031250000
0.500000000000,5.414141414141,0.962890625000
0.512626262626,5.414141414141,0.962890625000
0.525252525253,5.414141414141,0.961914062500
0.537878787879,5.414141414141,0.960937500000
0.550505050505,5.414141414141,0.959960937500
0.563131313131,5.414141414141,0.958984375000
0.575757575758,5.414141414141,0.958007812500
0.500000000000,5.494949494949,0.962890625000
0.512626262626,5.494949494949,0.962890625000
0.525252525253,5.494949494949,0.961914062500
0.537878787879,5.494949494949,0.960937500000
0.550505050505,5.494949494949,0.959960937500
0.563131313131,5.494949494949,0.958984375000
0.575757575758,5.494949494949,0.958007812500
0.500000000000,5.575757575758,0.962890625000
0.512626262626,5.575757575758,0.962890625000
0.525252525253,5.575757575758,0.961914062500
0.537878787879,5.575757575758,0.960937500000
0.550505050505,5.575757575758,0.959960937500
0.563131313131,5.575757575758,0.958984375000
0.575757575758,5.575757575758,0.958007812500
0.500000000000,5.656565656566,0.962890625000
0.512626262626,5.656565656566,0.962890625000
0.525252525253,5.656565656566,0.961914062500
0.537878787879,5.656565656566,0.960937500000
0.550505050505,5.656565656566,0.959960937500
0.563131313131,5.656565656566,0.958984375000
0.500000000000,5.737373737374,0.963867187500
0.512626262626,5.737373737374,0.962890625000
0.525252525253,5.737373737374,0.961914062500
0.537878787879,5.737373737374,0.960937500000
0.550505050505,5.737373737374,0.959960937500
0.563131313131,5.737373737374,0.958984375000
0.500000000000,5.818181818182,0.963867187500
0.512626262626,5.818181818182,0.962890625000
0.525252525253,5.818181818182,0.961914062500
0.537878787879,5.818181818182,0.960937500000
0.550505050505,5.818181818182,0.959960937500
0.563131313131,5.818181818182,0.958984375000
0.500000000000,5.898989898990,0.963867187500
0.512626262626,5.898989898990,0.962890625000
0.525252525253,5.898989898990,0.961914062500
0.537878787879,5.898989898990,0.960937500000
0.550505050505,5.898989898990,0.959960937500
0.563131313131,5.898989898990,0.979492187500
0.500000000000,5.979797979798,0.963867187500
0.512626262626,5.979797979798,0.962890625000
0.525252525253,5.979797979798,0.961914062500
0.537878787879,5.979797979798,0.960937500000
0.550505050505,5.979797979798,0.959960937500
0.500000000000,6.060606060606,0.963867187500
0.512626262626,6.060606060606,0.962890625000
0.525252525253,6.060606060606,0.961914062500
0.537878787879,6.060606060606,0.960937500000
0.550505050505,6.060606060606,0.959960937500
0.500000000000,6.141414141414,0.963867187500
0.512626262626,6.141414141414,0.962890625000
0.525252525253,6.141414141414,0.961914062500
0.537878787879,6.141414141414,0.960937500000
0.550505050505,6.141414141414,0.959960937500
0.500000000000,6.222222222222,0.963867187500
0.512626262626,6.222222222222,0.962890625000
0.525252525253,6.222222222222,0.961914062500
0.537878787879,6.222222222222,0.960937500000
0.550505050505,6.222222222222,0.997070312500
0.500000000000,6.303030303030,0.963867187500
0.512626262626,6.303030303030,0.962890625000
0.525252525253,6.303030303030,0.961914062500
0.537878787879,6.303030303030,0.960937500000
0.500000000000,6.383838383838,0.963867187500
0.512626262626,6.383838383838,0.962890625000
0.525252525253,6.383838383838,0.961914062500
0.537878787879,6.383838383838,0.960937500000
0.500000000000,6.464646464646,0.963867187500
0.512626262626,6.464646464646,0.962890625000
0.525252525253,6.464646464646,0.961914062500
0.537878787879,6.464646464646,0.960937500000
0.500000000000,6.545454545455,0.963867187500
0.512626262626,6.545454545455,0.962890625000
0.525252525253,6.545454545455,0.961914062500
0.500000000000,6.626262626263,0.963867187500
0.512626262626,6.626262626263,0.962890625000
0.525252525253,6.626262626263,0.961914062500
0.500000000000,6.707070707071,0.963867187500
0.512626262626,6.707070707071,0.962890625000
0.525252525253,6.707070707071,0.961914062500
0.500000000000,6.787878787879,0.963867187500
0.512626262626,6.787878787879,0.962890625000
0.525252525253,6.787878787879,0.961914062500
0.500000000000,6.868686868687,0.963867187500
0.512626262626,6.868686868687,0.962890625000
0.525252525253,6.868686868687,0.992187500000
0.500000000000,6.949494949495,0.963867187500
0.512626262626,6.949494949495,0.962890625000
0.500000000000,7.030303030303,0.963867187500
0.512626262626,7.030303030303,0.962890625000
0.500000000000,7.111111111111,0.963867187500
0.512626262626,7.111111111111,0.962890625000
0.500000000000,7.191919191919,0.963867187500
0.512626262626,7.191919191919,0.970703125000
0.500000000000,7.272727272727,0.963867187500
0.500000000000,7.353535353535,0.963867187500
0.500000000000,7.434343434343,0.963867187500
0.500000000000,7.515151515152,0.963867187500
0.500000000000,7.595959595960,0.977539062500
