x,y
0.891313,-0.313131
0.926566,-0.313131
0.961818,-0.313131
0.997071,-0.313131
1.032323,-0.313131
1.067576,-0.313131
1.102828,-0.313131
1.138081,-0.313131
1.173333,-0.313131
1.208586,-0.313131
1.243838,-0.313131
1.279091,-0.313131
1.314343,-0.313131
1.349596,-0.313131
1.384848,-0.313131
1.420101,-0.313131
1.455354,-0.313131
1.490606,-0.313131
1.525859,-0.313131
1.561111,-0.313131
1.596364,-0.313131
1.631616,-0.313131
1.666869,-0.313131
1.702121,-0.313131
1.737374,-0.313131
1.772626,-0.313131
1.807879,-0.313131
1.843131,-0.313131
1.878384,-0.313131
1.913636,-0.313131
1.948889,-0.313131
1.984141,-0.313131
2.019394,-0.313131
2.054646,-0.313131
2.089899,-0.313131
2.125152,-0.313131
2.160404,-0.313131
2.195657,-0.313131
2.230909,-0.313131
2.266162,-0.313131
2.301414,-0.313131
2.336667,-0.313131
2.371919,-0.313131
2.407172,-0.313131
2.442424,-0.313131
2.477677,-0.313131
2.512929,-0.313131
2.548182,-0.313131
2.583434,-0.313131
2.618687,-0.313131
2.653939,-0.313131
2.689192,-0.313131
2.724444,-0.313131
2.759697,-0.313131
2.794949,-0.313131
2.830202,-0.313131
2.865455,-0.313131
2.900707,-0.313131
2.935960,-0.313131
2.971212,-0.313131
3.006465,-0.313131
3.041717,-0.313131
3.076970,-0.313131
3.112222,-0.313131
3.147475,-0.313131
3.182727,-0.313131
3.217980,-0.313131
3.253232,-0.313131
0.010000,-0.292929
0.045253,-0.292929
0.080505,-0.292929
0.115758,-0.292929
0.151010,-0.292929
0.186263,-0.292929
0.221515,-0.292929
0.256768,-0.292929
0.292020,-0.292929
0.327273,-0.292929
0.362525,-0.292929
0.397778,-0.292929
0.433030,-0.292929
0.468283,-0.292929
0.503535,-0.292929
0.538788,-0.292929
0.574040,-0.292929
0.609293,-0.292929
0.644545,-0.292929
0.679798,-0.292929
0.715051,-0.292929
0.750303,-0.292929
0.785556,-0.292929
0.820808,-0.292929
0.856061,-0.292929
0.891313,-0.292929
0.926566,-0.292929
0.961818,-0.292929
0.997071,-0.292929
1.032323,-0.292929
1.067576,-0.292929
1.102828,-0.292929
1.138081,-0.292929
1.173333,-0.292929
1.208586,-0.292929
1.243838,-0.292929
1.279091,-0.292929
1.314343,-0.292929
1.349596,-0.292929
1.384848,-0.292929
1.420101,-0.292929
1.455354,-0.292929
1.490606,-0.292929
1.525859,-0.292929
1.561111,-0.292929
1.596364,-0.292929
1.631616,-0.292929
1.666869,-0.292929
1.702121,-0.292929
1.737374,-0.292929
1.772626,-0.292929
1.807879,-0.292929
1.843131,-0.292929
1.878384,-0.292929
1.913636,-0.292929
1.948889,-0.292929
1.984141,-0.292929
2.019394,-0.292929
2.054646,-0.292929
2.089899,-0.292929
2.125152,-0.292929
2.160404,-0.292929
2.195657,-0.292929
2.230909,-0.292929
2.266162,-0.292929
2.301414,-0.292929
2.336667,-0.292929
2.371919,-0.292929
2.407172,-0.292929
2.442424,-0.292929
2.477677,-0.292929
2.512929,-0.292929
2.548182,-0.292929
2.583434,-0.292929
2.618687,-0.292929
2.653939,-0.292929
2.689192,-0.292929
2.724444,-0.292929
2.759697,-0.292929
2.794949,-0.292929
2.830202,-0.292929
2.865455,-0.292929
2.900707,-0.292929
2.935960,-0.292929
2.971212,-0.292929
3.006465,-0.292929
3.041717,-0.292929
3.076970,-0.292929
3.112222,-0.292929
3.147475,-0.292929
3.182727,-0.292929
0.010000,-0.272727
0.045253,-0.272727
0.080505,-0.272727
0.115758,-0.272727
0.151010,-0.272727
0.186263,-0.272727
0.221515,-0.272727
0.256768,-0.272727
0.292020,-0.272727
0.327273,-0.272727
0.362525,-0.272727
0.397778,-0.272727
0.433030,-0.272727
0.468283,-0.272727
0.503535,-0.272727
0.538788,-0.272727
0.574040,-0.272727
0.609293,-0.272727
0.644545,-0.272727
0.679798,-0.272727
0.715051,-0.272727
0.750303,-0.272727
0.785556,-0.272727
0.820808,-0.272727
0.856061,-0.272727
0.891313,-0.272727
0.926566,-0.272727
0.961818,-0.272727
0.997071,-0.272727
1.032323,-0.272727
1.067576,-0.272727
1.102828,-0.272727
1.138081,-0.272727
1.173333,-0.272727
1.208586,-0.272727
1.243838,-0.272727
1.279091,-0.272727
1.314343,-0.272727
1.349596,-0.272727
1.384848,-0.272727
1.420101,-0.272727
1.455354,-0.272727
1.490606,-0.272727
1.525859,-0.272727
1.561111,-0.272727
1.596364,-0.272727
1.631616,-0.272727
1.666869,-0.272727
1.702121,-0.272727
1.737374,-0.272727
1.772626,-0.272727
1.807879,-0.272727
1.843131,-0.272727
1.878384,-0.272727
1.913636,-0.272727
1.948889,-0.272727
1.984141,-0.272727
2.019394,-0.272727
2.054646,-0.272727
2.089899,-0.272727
2.125152,-0.272727
2.160404,-0.272727
2.195657,-0.272727
2.230909,-0.272727
2.266162,-0.272727
2.301414,-0.272727
2.336667,-0.272727
2.371919,-0.272727
2.407172,-0.272727
2.442424,-0.272727
2.477677,-0.272727
2.512929,-0.272727
2.548182,-0.272727
2.583434,-0.272727
2.618687,-0.272727
2.653939,-0.272727
2.689192,-0.272727
2.724444,-0.272727
2.759697,-0.272727
2.794949,-0.272727
2.830202,-0.272727
2.865455,-0.272727
2.900707,-0.272727
2.935960,-0.272727
2.971212,-0.272727
3.006465,-0.272727
3.041717,-0.272727
3.076970,-0.272727
3.112222,-0.272727
0.010000,-0.252525
0.045253,-0.252525
0.080505,-0.252525
0.115758,-0.252525
0.151010,-0.252525
0.186263,-0.252525
0.221515,-0.252525
0.256768,-0.252525
0.292020,-0.252525
0.327273,-0.252525
0.362525,-0.252525
0.397778,-0.252525
0.433030,-0.252525
0.468283,-0.252525
0.503535,-0.252525
0.538788,-0.252525
0.574040,-0.252525
0.609293,-0.252525
0.644545,-0.252525
0.679798,-0.252525
0.715051,-0.252525
0.750303,-0.252525
0.785556,-0.252525
0.820808,-0.252525
0.856061,-0.252525
0.891313,-0.252525
0.926566,-0.252525
0.961818,-0.252525
0.997071,-0.252525
1.032323,-0.252525
1.067576,-0.252525
1.102828,-0.252525
1.138081,-0.252525
1.173333,-0.252525
1.208586,-0.252525
1.243838,-0.252525
1.279091,-0.252525
1.314343,-0.252525
1.349596,-0.252525
1.384848,-0.252525
1.420101,-0.252525
1.455354,-0.252525
1.490606,-0.252525
1.525859,-0.252525
1.561111,-0.252525
1.596364,-0.252525
1.631616,-0.252525
1.666869,-0.252525
1.702121,-0.252525
1.737374,-0.252525
1.772626,-0.252525
1.807879,-0.252525
1.843131,-0.252525
1.878384,-0.252525
1.913636,-0.252525
1.948889,-0.252525
1.984141,-0.252525
2.019394,-0.252525
2.054646,-0.252525
2.089899,-0.252525
2.125152,-0.252525
2.160404,-0.252525
2.195657,-0.252525
2.230909,-0.252525
2.266162,-0.252525
2.301414,-0.252525
2.336667,-0.252525
2.371919,-0.252525
2.407172,-0.252525
2.442424,-0.252525
2.477677,-0.252525
2.512929,-0.252525
2.548182,-0.252525
2.583434,-0.252525
2.618687,-0.252525
2.653939,-0.252525
2.689192,-0.252525
2.724444,-0.252525
2.759697,-0.252525
2.794949,-0.252525
2.830202,-0.252525
2.865455,-0.252525
2.900707,-0.252525
2.935960,-0.252525
2.971212,-0.252525
0.010000,-0.232323
0.045253,-0.232323
0.080505,-0.232323
0.115758,-0.232323
0.151010,-0.232323
0.186263,-0.232323
0.221515,-0.232323
0.256768,-0.232323
0.292020,-0.232323
0.327273,-0.232323
0.362525,-0.232323
0.397778,-0.232323
0.433030,-0.232323
0.468283,-0.232323
0.503535,-0.232323
0.538788,-0.232323
0.574040,-0.232323
0.609293,-0.232323
0.644545,-0.232323
0.679798,-0.232323
0.715051,-0.232323
0.750303,-0.232323
0.785556,-0.232323
0.820808,-0.232323
0.856061,-0.232323
0.891313,-0.232323
0.926566,-0.232323
0.961818,-0.232323
0.997071,-0.232323
1.032323,-0.232323
1.067576,-0.232323
1.102828,-0.232323
1.138081,-0.232323
1.173333,-0.232323
1.208586,-0.232323
1.243838,-0.232323
1.279091,-0.232323
1.314343,-0.232323
1.349596,-0.232323
1.384848,-0.232323
1.420101,-0.232323
1.455354,-0.232323
1.490606,-0.232323
1.525859,-0.232323
1.561111,-0.232323
1.596364,-0.232323
1.631616,-0.232323
1.666869,-0.232323
1.702121,-0.232323
1.737374,-0.232323
1.772626,-0.232323
1.807879,-0.232323
1.843131,-0.232323
1.878384,-0.232323
1.913636,-0.232323
1.948889,-0.232323
1.984141,-0.232323
2.019394,-0.232323
2.054646,-0.232323
2.089899,-0.232323
2.125152,-0.232323
2.160404,-0.232323
2.195657,-0.232323
2.230909,-0.232323
2.266162,-0.232323
2.301414,-0.232323
2.336667,-0.232323
2.371919,-0.232323
2.407172,-0.232323
2.442424,-0.232323
2.477677,-0.232323
2.512929,-0.232323
2.548182,-0.232323
2.583434,-0.232323
2.618687,-0.232323
2.653939,-0.232323
2.689192,-0.232323
2.724444,-0.232323
2.759697,-0.232323
2.794949,-0.232323
2.830202,-0.232323
2.865455,-0.232323
0.010000,-0.212121
0.045253,-0.212121
0.080505,-0.212121
0.115758,-0.212121
0.151010,-0.212121
0.186263,-0.212121
0.221515,-0.212121
0.256768,-0.212121
0.292020,-0.212121
0.327273,-0.212121
0.362525,-0.212121
0.397778,-0.212121
0.433030,-0.212121
0.468283,-0.212121
0.503535,-0.212121
0.538788,-0.212121
0.574040,-0.212121
0.609293,-0.212121
0.644545,-0.212121
0.679798,-0.212121
0.715051,-0.212121
0.750303,-0.212121
0.785556,-0.212121
0.820808,-0.212121
0.856061,-0.212121
0.891313,-0.212121
0.926566,-0.212121
0.961818,-0.212121
0.997071,-0.212121
1.032323,-0.212121
1.067576,-0.212121
1.102828,-0.212121
1.138081,-0.212121
1.173333,-0.212121
1.208586,-0.212121
1.243838,-0.212121
1.279091,-0.212121
1.314343,-0.212121
1.349596,-0.212121
1.384848,-0.212121
1.420101,-0.212121
1.455354,-0.212121
1.490606,-0.212121
1.525859,-0.212121
1.561111,-0.212121
1.596364,-0.212121
1.631616,-0.212121
1.666869,-0.212121
1.702121,-0.212121
1.737374,-0.212121
1.772626,-0.212121
1.807879,-0.212121
1.843131,-0.212121
1.878384,-0.212121
1.913636,-0.212121
1.948889,-0.212121
1.984141,-0.212121
2.019394,-0.212121
2.054646,-0.212121
2.089899,-0.212121
2.125152,-0.212121
2.160404,-0.212121
2.195657,-0.212121
2.230909,-0.212121
2.266162,-0.212121
2.301414,-0.212121
2.336667,-0.212121
2.371919,-0.212121
2.407172,-0.212121
2.442424,-0.212121
2.477677,-0.212121
2.512929,-0.212121
2.548182,-0.212121
2.583434,-0.212121
2.618687,-0.212121
2.653939,-0.212121
2.689192,-0.212121
2.724444,-0.212121
0.010000,-0.191919
0.045253,-0.191919
0.080505,-0.191919
0.115758,-0.191919
0.151010,-0.191919
0.186263,-0.191919
0.221515,-0.191919
0.256768,-0.191919
0.292020,-0.191919
0.327273,-0.191919
0.362525,-0.191919
0.397778,-0.191919
0.433030,-0.191919
0.468283,-0.191919
0.503535,-0.191919
0.538788,-0.191919
0.574040,-0.191919
0.609293,-0.191919
0.644545,-0.191919
0.679798,-0.191919
0.715051,-0.191919
0.750303,-0.191919
0.785556,-0.191919
0.820808,-0.191919
0.856061,-0.191919
0.891313,-0.191919
0.926566,-0.191919
0.961818,-0.191919
0.997071,-0.191919
1.032323,-0.191919
1.067576,-0.191919
1.102828,-0.191919
1.138081,-0.191919
1.173333,-0.191919
1.208586,-0.191919
1.243838,-0.191919
1.279091,-0.191919
1.314343,-0.191919
1.349596,-0.191919
1.384848,-0.191919
1.420101,-0.191919
1.455354,-0.191919
1.490606,-0.191919
1.525859,-0.191919
1.561111,-0.191919
1.596364,-0.191919
1.631616,-0.191919
1.666869,-0.191919
1.702121,-0.191919
1.737374,-0.191919
1.772626,-0.191919
1.807879,-0.191919
1.843131,-0.191919
1.878384,-0.191919
1.913636,-0.191919
1.948889,-0.191919
1.984141,-0.191919
2.019394,-0.191919
2.054646,-0.191919
2.089899,-0.191919
2.125152,-0.191919
2.160404,-0.191919
2.195657,-0.191919
2.230909,-0.191919
2.266162,-0.191919
2.301414,-0.191919
2.336667,-0.191919
2.371919,-0.191919
2.407172,-0.191919
2.442424,-0.191919
2.477677,-0.191919
2.512929,-0.191919
2.548182,-0.191919
2.583434,-0.191919
2.618687,-0.191919
0.010000,-0.171717
0.045253,-0.171717
0.080505,-0.171717
0.115758,-0.171717
0.151010,-0.171717
0.186263,-0.171717
0.221515,-0.171717
0.256768,-0.171717
0.292020,-0.171717
0.327273,-0.171717
0.362525,-0.171717
0.397778,-0.171717
0.433030,-0.171717
0.468283,-0.171717
0.503535,-0.171717
0.538788,-0.171717
0.574040,-0.171717
0.609293,-0.171717
0.644545,-0.171717
0.679798,-0.171717
0.715051,-0.171717
0.750303,-0.171717
0.785556,-0.171717
0.820808,-0.171717
0.856061,-0.171717
0.891313,-0.171717
0.926566,-0.171717
0.961818,-0.171717
0.997071,-0.171717
1.032323,-0.171717
1.067576,-0.171717
1.102828,-0.171717
1.138081,-0.171717
1.173333,-0.171717
1.208586,-0.171717
1.243838,-0.171717
1.279091,-0.171717
1.314343,-0.171717
1.349596,-0.171717
1.384848,-0.171717
1.420101,-0.171717
1.455354,-0.171717
1.490606,-0.171717
1.525859,-0.171717
1.561111,-0.171717
1.596364,-0.171717
1.631616,-0.171717
1.666869,-0.171717
1.702121,-0.171717
1.737374,-0.171717
1.772626,-0.171717
1.807879,-0.171717
1.843131,-0.171717
1.878384,-0.171717
1.913636,-0.171717
1.948889,-0.171717
1.984141,-0.171717
2.019394,-0.171717
2.054646,-0.171717
2.089899,-0.171717
2.125152,-0.171717
2.160404,-0.171717
2.195657,-0.171717
2.230909,-0.171717
2.266162,-0.171717
2.301414,-0.171717
2.336667,-0.171717
2.371919,-0.171717
2.407172,-0.171717
2.442424,-0.171717
2.477677,-0.171717
2.512929,-0.171717
0.010000,-0.151515
0.045253,-0.151515
0.080505,-0.151515
0.115758,-0.151515
0.151010,-0.151515
0.186263,-0.151515
0.221515,-0.151515
0.256768,-0.151515
0.292020,-0.151515
0.327273,-0.151515
0.362525,-0.151515
0.397778,-0.151515
0.433030,-0.151515
0.468283,-0.151515
0.503535,-0.151515
0.538788,-0.151515
0.574040,-0.151515
0.609293,-0.151515
0.644545,-0.151515
0.679798,-0.151515
0.715051,-0.151515
0.750303,-0.151515
0.785556,-0.151515
0.820808,-0.151515
0.856061,-0.151515
0.891313,-0.151515
0.926566,-0.151515
0.961818,-0.151515
0.997071,-0.151515
1.032323,-0.151515
1.067576,-0.151515
1.102828,-0.151515
1.138081,-0.151515
1.173333,-0.151515
1.208586,-0.151515
1.243838,-0.151515
1.279091,-0.151515
1.314343,-0.151515
1.349596,-0.151515
1.384848,-0.151515
1.420101,-0.151515
1.455354,-0.151515
1.490606,-0.151515
1.525859,-0.151515
1.561111,-0.151515
1.596364,-0.151515
1.631616,-0.151515
1.666869,-0.151515
1.702121,-0.151515
1.737374,-0.151515
1.772626,-0.151515
1.807879,-0.151515
1.843131,-0.151515
1.878384,-0.151515
1.913636,-0.151515
1.948889,-0.151515
1.984141,-0.151515
2.019394,-0.151515
2.054646,-0.151515
2.089899,-0.151515
2.125152,-0.151515
2.160404,-0.151515
2.195657,-0.151515
2.230909,-0.151515
2.266162,-0.151515
2.301414,-0.151515
2.336667,-0.151515
2.371919,-0.151515
2.407172,-0.151515
0.010000,-0.131313
0.045253,-0.131313
0.080505,-0.131313
0.115758,-0.131313
0.151010,-0.131313
0.186263,-0.131313
0.221515,-0.131313
0.256768,-0.131313
0.292020,-0.131313
0.327273,-0.131313
0.362525,-0.131313
0.397778,-0.131313
0.433030,-0.131313
0.468283,-0.131313
0.503535,-0.131313
0.538788,-0.131313
0.574040,-0.131313
0.609293,-0.131313
0.644545,-0.131313
0.679798,-0.131313
0.715051,-0.131313
0.750303,-0.131313
0.785556,-0.131313
0.820808,-0.131313
0.856061,-0.131313
0.891313,-0.131313
0.926566,-0.131313
0.961818,-0.131313
0.997071,-0.131313
1.032323,-0.131313
1.067576,-0.131313
1.102828,-0.131313
1.138081,-0.131313
1.173333,-0.131313
1.208586,-0.131313
1.243838,-0.131313
1.279091,-0.131313
1.314343,-0.131313
1.349596,-0.131313
1.384848,-0.131313
1.420101,-0.131313
1.455354,-0.131313
1.490606,-0.131313
1.525859,-0.131313
1.561111,-0.131313
1.596364,-0.131313
1.631616,-0.131313
1.666869,-0.131313
1.702121,-0.131313
1.737374,-0.131313
1.772626,-0.131313
1.807879,-0.131313
1.843131,-0.131313
1.878384,-0.131313
1.913636,-0.131313
1.948889,-0.131313
1.984141,-0.131313
2.019394,-0.131313
2.054646,-0.131313
2.089899,-0.131313
2.125152,-0.131313
2.160404,-0.131313
2.195657,-0.131313
2.230909,-0.131313
2.266162,-0.131313
2.301414,-0.131313
2.336667,-0.131313
0.010000,-0.111111
0.045253,-0.111111
0.080505,-0.111111
0.115758,-0.111111
0.151010,-0.111111
0.186263,-0.111111
0.221515,-0.111111
0.256768,-0.111111
0.292020,-0.111111
0.327273,-0.111111
0.362525,-0.111111
0.397778,-0.111111
0.433030,-0.111111
0.468283,-0.111111
0.503535,-0.111111
0.538788,-0.111111
0.574040,-0.111111
0.609293,-0.111111
0.644545,-0.111111
0.679798,-0.111111
0.715051,-0.111111
0.750303,-0.111111
0.785556,-0.111111
0.820808,-0.111111
0.856061,-0.111111
0.891313,-0.111111
0.926566,-0.111111
0.961818,-0.111111
0.997071,-0.111111
1.032323,-0.111111
1.067576,-0.111111
1.102828,-0.111111
1.138081,-0.111111
1.173333,-0.111111
1.208586,-0.111111
1.243838,-0.111111
1.279091,-0.111111
1.314343,-0.111111
1.349596,-0.111111
1.384848,-0.111111
1.420101,-0.111111
1.455354,-0.111111
1.490606,-0.111111
1.525859,-0.111111
1.561111,-0.111111
1.596364,-0.111111
1.631616,-0.111111
1.666869,-0.111111
1.702121,-0.111111
1.737374,-0.111111
1.772626,-0.111111
1.807879,-0.111111
1.843131,-0.111111
1.878384,-0.111111
1.913636,-0.111111
1.948889,-0.111111
1.984141,-0.111111
2.019394,-0.111111
2.054646,-0.111111
2.089899,-0.111111
2.125152,-0.111111
2.160404,-0.111111
2.195657,-0.111111
2.230909,-0.111111
2.266162,-0.111111
0.010000,-0.090909
0.045253,-0.090909
0.080505,-0.090909
0.115758,-0.090909
0.151010,-0.090909
0.186263,-0.090909
0.221515,-0.090909
0.256768,-0.090909
0.292020,-0.090909
0.327273,-0.090909
0.362525,-0.090909
0.397778,-0.090909
0.433030,-0.090909
0.468283,-0.090909
0.503535,-0.090909
0.538788,-0.090909
0.574040,-0.090909
0.609293,-0.090909
0.644545,-0.090909
0.679798,-0.090909
0.715051,-0.090909
0.750303,-0.090909
0.785556,-0.090909
0.820808,-0.090909
0.856061,-0.090909
0.891313,-0.090909
0.926566,-0.090909
0.961818,-0.090909
0.997071,-0.090909
1.032323,-0.090909
1.067576,-0.090909
1.102828,-0.090909
1.138081,-0.090909
1.173333,-0.090909
1.208586,-0.090909
1.243838,-0.090909
1.279091,-0.090909
1.314343,-0.090909
1.349596,-0.090909
1.384848,-0.090909
1.420101,-0.090909
1.455354,-0.090909
1.490606,-0.090909
1.525859,-0.090909
1.561111,-0.090909
1.596364,-0.090909
1.631616,-0.090909
1.666869,-0.090909
1.702121,-0.090909
1.737374,-0.090909
1.772626,-0.090909
1.807879,-0.090909
1.843131,-0.090909
1.878384,-0.090909
1.913636,-0.090909
1.948889,-0.090909
1.984141,-0.090909
2.019394,-0.090909
2.054646,-0.090909
2.089899,-0.090909
2.125152,-0.090909
2.160404,-0.090909
2.195657,-0.090909
0.010000,-0.070707
0.045253,-0.070707
0.080505,-0.070707
0.115758,-0.070707
0.151010,-0.070707
0.186263,-0.070707
0.221515,-0.070707
0.256768,-0.070707
0.292020,-0.070707
0.327273,-0.070707
0.362525,-0.070707
0.397778,-0.070707
0.433030,-0.070707
0.468283,-0.070707
0.503535,-0.070707
0.538788,-0.070707
0.574040,-0.070707
0.609293,-0.070707
0.644545,-0.070707
0.679798,-0.070707
0.715051,-0.070707
0.750303,-0.070707
0.785556,-0.070707
0.820808,-0.070707
0.856061,-0.070707
0.891313,-0.070707
0.926566,-0.070707
0.961818,-0.070707
0.997071,-0.070707
1.032323,-0.070707
1.067576,-0.070707
1.102828,-0.070707
1.138081,-0.070707
1.173333,-0.070707
1.208586,-0.070707
1.243838,-0.070707
1.279091,-0.070707
1.314343,-0.070707
1.349596,-0.070707
1.384848,-0.070707
1.420101,-0.070707
1.455354,-0.070707
1.490606,-0.070707
1.525859,-0.070707
1.561111,-0.070707
1.596364,-0.070707
1.631616,-0.070707
1.666869,-0.070707
1.702121,-0.070707
1.737374,-0.070707
1.772626,-0.070707
1.807879,-0.070707
1.843131,-0.070707
1.878384,-0.070707
1.913636,-0.070707
1.948889,-0.070707
1.984141,-0.070707
2.019394,-0.070707
2.054646,-0.070707
2.089899,-0.070707
2.125152,-0.070707
2.160404,-0.070707
0.010000,-0.050505
0.045253,-0.050505
0.080505,-0.050505
0.115758,-0.050505
0.151010,-0.050505
0.186263,-0.050505
0.221515,-0.050505
0.256768,-0.050505
0.292020,-0.050505
0.327273,-0.050505
0.362525,-0.050505
0.397778,-0.050505
0.433030,-0.050505
0.468283,-0.050505
0.503535,-0.050505
0.538788,-0.050505
0.574040,-0.050505
0.609293,-0.050505
0.644545,-0.050505
0.679798,-0.050505
0.715051,-0.050505
0.750303,-0.050505
0.785556,-0.050505
0.820808,-0.050505
0.856061,-0.050505
0.891313,-0.050505
0.926566,-0.050505
0.961818,-0.050505
0.997071,-0.050505
1.032323,-0.050505
1.067576,-0.050505
1.102828,-0.050505
1.138081,-0.050505
1.173333,-0.050505
1.208586,-0.050505
1.243838,-0.050505
1.279091,-0.050505
1.314343,-0.050505
1.349596,-0.050505
1.384848,-0.050505
1.420101,-0.050505
1.455354,-0.050505
1.490606,-0.050505
1.525859,-0.050505
1.561111,-0.050505
1.596364,-0.050505
1.631616,-0.050505
1.666869,-0.050505
1.702121,-0.050505
1.737374,-0.050505
1.772626,-0.050505
1.807879,-0.050505
1.843131,-0.050505
1.878384,-0.050505
1.913636,-0.050505
1.948889,-0.050505
1.984141,-0.050505
2.019394,-0.050505
2.054646,-0.050505
2.089899,-0.050505
0.010000,-0.030303
0.045253,-0.030303
0.080505,-0.030303
0.115758,-0.030303
0.151010,-0.030303
0.186263,-0.030303
0.221515,-0.030303
0.256768,-0.030303
0.292020,-0.030303
0.327273,-0.030303
0.362525,-0.030303
0.397778,-0.030303
0.433030,-0.030303
0.468283,-0.030303
0.503535,-0.030303
0.538788,-0.030303
0.574040,-0.030303
0.609293,-0.030303
0.644545,-0.030303
0.679798,-0.030303
0.715051,-0.030303
0.750303,-0.030303
0.785556,-0.030303
0.820808,-0.030303
0.856061,-0.030303
0.891313,-0.030303
0.926566,-0.030303
0.961818,-0.030303
0.997071,-0.030303
1.032323,-0.030303
1.067576,-0.030303
1.102828,-0.030303
1.138081,-0.030303
1.173333,-0.030303
1.208586,-0.030303
1.243838,-0.030303
1.279091,-0.030303
1.314343,-0.030303
1.349596,-0.030303
1.384848,-0.030303
1.420101,-0.030303
1.455354,-0.030303
1.490606,-0.030303
1.525859,-0.030303
1.561111,-0.030303
1.596364,-0.030303
1.631616,-0.030303
1.666869,-0.030303
1.702121,-0.030303
1.737374,-0.030303
1.772626,-0.030303
1.807879,-0.030303
1.843131,-0.030303
1.878384,-0.030303
1.913636,-0.030303
1.948889,-0.030303
1.984141,-0.030303
2.019394,-0.030303
2.054646,-0.030303
0.010000,-0.010101
0.045253,-0.010101
0.080505,-0.010101
0.115758,-0.010101
0.151010,-0.010101
0.186263,-0.010101
0.221515,-0.010101
0.256768,-0.010101
0.292020,-0.010101
0.327273,-0.010101
0.362525,-0.010101
0.397778,-0.010101
0.433030,-0.010101
0.468283,-0.010101
0.503535,-0.010101
0.538788,-0.010101
0.574040,-0.010101
0.609293,-0.010101
0.644545,-0.010101
0.679798,-0.010101
0.715051,-0.010101
0.750303,-0.010101
0.785556,-0.010101
0.820808,-0.010101
0.856061,-0.010101
0.891313,-0.010101
0.926566,-0.010101
0.961818,-0.010101
0.997071,-0.010101
1.032323,-0.010101
1.067576,-0.010101
1.102828,-0.010101
1.138081,-0.010101
1.173333,-0.010101
1.208586,-0.010101
1.243838,-0.010101
1.279091,-0.010101
1.314343,-0.010101
1.349596,-0.010101
1.384848,-0.010101
1.420101,-0.010101
1.455354,-0.010101
1.490606,-0.010101
1.525859,-0.010101
1.561111,-0.010101
1.596364,-0.010101
1.631616,-0.010101
1.666869,-0.010101
1.702121,-0.010101
1.737374,-0.010101
1.772626,-0.010101
1.807879,-0.010101
1.843131,-0.010101
1.878384,-0.010101
1.913636,-0.010101
1.948889,-0.010101
1.984141,-0.010101
2.019394,-0.010101
0.010000,0.010101
0.045253,0.010101
0.080505,0.010101
0.115758,0.010101
0.151010,0.010101
0.186263,0.010101
0.221515,0.010101
0.256768,0.010101
0.292020,0.010101
0.327273,0.010101
0.362525,0.010101
0.397778,0.010101
0.433030,0.010101
0.468283,0.010101
0.503535,0.010101
0.538788,0.010101
0.574040,0.010101
0.609293,0.010101
0.644545,0.010101
0.679798,0.010101
0.715051,0.010101
0.750303,0.010101
0.785556,0.010101
0.820808,0.010101
0.856061,0.010101
0.891313,0.010101
0.926566,0.010101
0.961818,0.010101
0.997071,0.010101
1.032323,0.010101
1.067576,0.010101
1.102828,0.010101
1.138081,0.010101
1.173333,0.010101
1.208586,0.010101
1.243838,0.010101
1.279091,0.010101
1.314343,0.010101
1.349596,0.010101
1.384848,0.010101
1.420101,0.010101
1.455354,0.010101
1.490606,0.010101
1.525859,0.010101
1.561111,0.010101
1.596364,0.010101
1.631616,0.010101
1.666869,0.010101
1.702121,0.010101
1.737374,0.010101
1.772626,0.010101
1.807879,0.010101
1.843131,0.010101
1.878384,0.010101
1.913636,0.010101
1.948889,0.010101
0.010000,0.030303
0.045253,0.030303
0.080505,0.030303
0.115758,0.030303
0.151010,0.030303
0.186263,0.030303
0.221515,0.030303
0.256768,0.030303
0.292020,0.030303
0.327273,0.030303
0.362525,0.030303
0.397778,0.030303
0.433030,0.030303
0.468283,0.030303
0.503535,0.030303
0.538788,0.030303
0.574040,0.030303
0.609293,0.030303
0.644545,0.030303
0.679798,0.030303
0.715051,0.030303
0.750303,0.030303
0.785556,0.030303
0.820808,0.030303
0.856061,0.030303
0.891313,0.030303
0.926566,0.030303
0.961818,0.030303
0.997071,0.030303
1.032323,0.030303
1.067576,0.030303
1.102828,0.030303
1.138081,0.030303
1.173333,0.030303
1.208586,0.030303
1.243838,0.030303
1.279091,0.030303
1.314343,0.030303
1.349596,0.030303
1.384848,0.030303
1.420101,0.030303
1.455354,0.030303
1.490606,0.030303
1.525859,0.030303
1.561111,0.030303
1.596364,0.030303
1.631616,0.030303
1.666869,0.030303
1.702121,0.030303
1.737374,0.030303
1.772626,0.030303
1.807879,0.030303
1.843131,0.030303
1.878384,0.030303
1.913636,0.030303
0.010000,0.050505
0.045253,0.050505
0.080505,0.050505
0.115758,0.050505
0.151010,0.050505
0.186263,0.050505
0.221515,0.050505
0.256768,0.050505
0.292020,0.050505
0.327273,0.050505
0.362525,0.050505
0.397778,0.050505
0.433030,0.050505
0.468283,0.050505
0.503535,0.050505
0.538788,0.050505
0.574040,0.050505
0.609293,0.050505
0.644545,0.050505
0.679798,0.050505
0.715051,0.050505
0.750303,0.050505
0.785556,0.050505
0.820808,0.050505
0.856061,0.050505
0.891313,0.050505
0.926566,0.050505
0.961818,0.050505
0.997071,0.050505
1.032323,0.050505
1.067576,0.050505
