x,y
1.000000000000,0.121212121212
1.008080808081,0.121212121212
1.016161616162,0.121212121212
1.024242424242,0.121212121212
1.032323232323,0.121212121212
1.040404040404,0.121212121212
1.048484848485,0.121212121212
1.056565656566,0.121212121212
1.000000000000,0.136363636364
1.008080808081,0.136363636364
1.016161616162,0.136363636364
1.024242424242,0.136363636364
1.032323232323,0.136363636364
1.040404040404,0.136363636364
1.048484848485,0.136363636364
1.056565656566,0.136363636364
1.064646464646,0.136363636364
1.072727272727,0.136363636364
1.080808080808,0.136363636364
1.088888888889,0.136363636364
1.096969696970,0.136363636364
1.105050505051,0.136363636364
1.113131313131,0.136363636364
1.121212121212,0.136363636364
1.129292929293,0.136363636364
1.000000000000,0.151515151515
1.008080808081,0.151515151515
1.016161616162,0.151515151515
1.024242424242,0.151515151515
1.032323232323,0.151515151515
1.040404040404,0.151515151515
1.048484848485,0.151515151515
1.056565656566,0.151515151515
1.064646464646,0.151515151515
1.072727272727,0.151515151515
1.080808080808,0.151515151515
1.088888888889,0.151515151515
1.096969696970,0.151515151515
1.105050505051,0.151515151515
1.113131313131,0.151515151515
1.121212121212,0.151515151515
1.129292929293,0.151515151515
1.137373737374,0.151515151515
1.145454545455,0.151515151515
1.153535353535,0.151515151515
1.161616161616,0.151515151515
1.169696969697,0.151515151515
1.177777777778,0.151515151515
1.185858585859,0.151515151515
1.193939393939,0.151515151515
1.000000000000,0.166666666667
1.008080808081,0.166666666667
1.016161616162,0.166666666667
1.024242424242,0.166666666667
1.032323232323,0.166666666667
1.040404040404,0.166666666667
1.048484848485,0.166666666667
1.056565656566,0.166666666667
1.064646464646,0.166666666667
1.072727272727,0.166666666667
1.080808080808,0.166666666667
1.088888888889,0.166666666667
1.096969696970,0.166666666667
1.105050505051,0.166666666667
1.113131313131,0.166666666667
1.121212121212,0.166666666667
1.129292929293,0.166666666667
1.137373737374,0.166666666667
1.145454545455,0.166666666667
1.153535353535,0.166666666667
1.161616161616,0.166666666667
1.169696969697,0.166666666667
1.177777777778,0.166666666667
1.185858585859,0.166666666667
1.193939393939,0.166666666667
1.202020202020,0.166666666667
1.210101010101,0.166666666667
1.218181818182,0.166666666667
1.226262626263,0.166666666667
1.234343434343,0.166666666667
1.242424242424,0.166666666667
1.250505050505,0.166666666667
1.000000000000,0.181818181818
1.008080808081,0.181818181818
1.016161616162,0.181818181818
1.024242424242,0.181818181818
1.032323232323,0.181818181818
1.040404040404,0.181818181818
1.048484848485,0.181818181818
1.056565656566,0.181818181818
1.064646464646,0.181818181818
1.072727272727,0.181818181818
1.080808080808,0.181818181818
1.088888888889,0.181818181818
1.096969696970,0.181818181818
1.105050505051,0.181818181818
1.113131313131,0.181818181818
1.121212121212,0.181818181818
1.129292929293,0.181818181818
1.137373737374,0.181818181818
1.145454545455,0.181818181818
1.153535353535,0.181818181818
1.161616161616,0.181818181818
1.169696969697,0.181818181818
1.177777777778,0.181818181818
1.185858585859,0.181818181818
1.193939393939,0.181818181818
1.202020202020,0.181818181818
1.210101010101,0.181818181818
1.218181818182,0.181818181818
1.226262626263,0.181818181818
1.234343434343,0.181818181818
1.242424242424,0.181818181818
1.250505050505,0.181818181818
1.258585858586,0.181818181818
1.266666666667,0.181818181818
1.274747474747,0.181818181818
1.282828282828,0.181818181818
1.290909090909,0.181818181818
1.298989898990,0.181818181818
1.307070707071,0.181818181818
1.000000000000,0.196969696970
1.008080808081,0.196969696970
1.016161616162,0.196969696970
1.024242424242,0.196969696970
1.032323232323,0.196969696970
1.040404040404,0.196969696970
1.048484848485,0.196969696970
1.056565656566,0.196969696970
1.064646464646,0.196969696970
1.072727272727,0.196969696970
1.080808080808,0.196969696970
1.088888888889,0.196969696970
1.096969696970,0.196969696970
1.105050505051,0.196969696970
1.113131313131,0.196969696970
1.121212121212,0.196969696970
1.129292929293,0.196969696970
1.137373737374,0.196969696970
1.145454545455,0.196969696970
1.153535353535,0.196969696970
1.161616161616,0.196969696970
1.169696969697,0.196969696970
1.177777777778,0.196969696970
1.185858585859,0.196969696970
1.193939393939,0.196969696970
1.202020202020,0.196969696970
1.210101010101,0.196969696970
1.218181818182,0.196969696970
1.226262626263,0.196969696970
1.234343434343,0.196969696970
1.242424242424,0.196969696970
1.250505050505,0.196969696970
1.258585858586,0.196969696970
1.266666666667,0.196969696970
1.274747474747,0.196969696970
1.282828282828,0.196969696970
1.290909090909,0.196969696970
1.298989898990,0.196969696970
1.307070707071,0.196969696970
1.315151515152,0.196969696970
1.323232323232,0.196969696970
1.331313131313,0.196969696970
1.339393939394,0.196969696970
1.347474747475,0.196969696970
1.355555555556,0.196969696970
1.000000000000,0.212121212121
1.008080808081,0.212121212121
1.016161616162,0.212121212121
1.024242424242,0.212121212121
1.032323232323,0.212121212121
1.040404040404,0.212121212121
1.048484848485,0.212121212121
1.056565656566,0.212121212121
1.064646464646,0.212121212121
1.072727272727,0.212121212121
1.080808080808,0.212121212121
1.088888888889,0.212121212121
1.096969696970,0.212121212121
1.105050505051,0.212121212121
1.113131313131,0.212121212121
1.121212121212,0.212121212121
1.129292929293,0.212121212121
1.137373737374,0.212121212121
1.145454545455,0.212121212121
1.153535353535,0.212121212121
1.161616161616,0.212121212121
1.169696969697,0.212121212121
1.177777777778,0.212121212121
1.185858585859,0.212121212121
1.193939393939,0.212121212121
1.202020202020,0.212121212121
1.210101010101,0.212121212121
1.218181818182,0.212121212121
1.226262626263,0.212121212121
1.234343434343,0.212121212121
1.242424242424,0.212121212121
1.250505050505,0.212121212121
1.258585858586,0.212121212121
1.266666666667,0.212121212121
1.274747474747,0.212121212121
1.282828282828,0.212121212121
1.290909090909,0.212121212121
1.298989898990,0.212121212121
1.307070707071,0.212121212121
1.315151515152,0.212121212121
1.323232323232,0.212121212121
1.331313131313,0.212121212121
1.339393939394,0.212121212121
1.347474747475,0.212121212121
1.355555555556,0.212121212121
1.363636363636,0.212121212121
1.371717171717,0.212121212121
1.379797979798,0.212121212121
1.387878787879,0.212121212121
1.395959595960,0.212121212121
1.404040404040,0.212121212121
1.412121212121,0.212121212121
1.420202020202,0.212121212121
1.000000000000,0.227272727273
1.008080808081,0.227272727273
1.016161616162,0.227272727273
1.024242424242,0.227272727273
1.032323232323,0.227272727273
1.040404040404,0.227272727273
1.048484848485,0.227272727273
1.056565656566,0.227272727273
1.064646464646,0.227272727273
1.072727272727,0.227272727273
1.080808080808,0.227272727273
1.088888888889,0.227272727273
1.096969696970,0.227272727273
1.105050505051,0.227272727273
1.113131313131,0.227272727273
1.121212121212,0.227272727273
1.129292929293,0.227272727273
1.137373737374,0.227272727273
1.145454545455,0.227272727273
1.153535353535,0.227272727273
1.161616161616,0.227272727273
1.169696969697,0.227272727273
1.177777777778,0.227272727273
1.185858585859,0.227272727273
1.193939393939,0.227272727273
1.202020202020,0.227272727273
1.210101010101,0.227272727273
1.218181818182,0.227272727273
1.226262626263,0.227272727273
1.234343434343,0.227272727273
1.242424242424,0.227272727273
1.250505050505,0.227272727273
1.258585858586,0.227272727273
1.266666666667,0.227272727273
1.274747474747,0.227272727273
1.282828282828,0.227272727273
1.290909090909,0.227272727273
1.298989898990,0.227272727273
1.307070707071,0.227272727273
1.315151515152,0.227272727273
1.323232323232,0.227272727273
1.331313131313,0.227272727273
1.339393939394,0.227272727273
1.347474747475,0.227272727273
1.355555555556,0.227272727273
1.363636363636,0.227272727273
1.371717171717,0.227272727273
1.379797979798,0.227272727273
1.387878787879,0.227272727273
1.395959595960,0.227272727273
1.404040404040,0.227272727273
1.412121212121,0.227272727273
1.420202020202,0.227272727273
1.428282828283,0.227272727273
1.436363636364,0.227272727273
1.444444444444,0.227272727273
1.452525252525,0.227272727273
1.460606060606,0.227272727273
1.468686868687,0.227272727273
1.476767676768,0.227272727273
1.484848484848,0.227272727273
1.492929292929,0.227272727273
1.000000000000,0.242424242424
1.008080808081,0.242424242424
1.016161616162,0.242424242424
1.024242424242,0.242424242424
