gamma,delta,rho
0.426363636364,-0.454545454545,0.753824117654
0.449494949495,-0.454545454545,0.742908829606
0.472626262626,-0.454545454545,0.732218591278
0.495757575758,-0.454545454545,0.721749700294
0.518888888889,-0.454545454545,0.711498439329
0.542020202020,-0.454545454545,0.701460940666
0.565151515152,-0.454545454545,0.691633761862
0.588282828283,-0.454545454545,0.682013023645
0.611414141414,-0.454545454545,0.672595475240
0.634545454545,-0.454545454545,0.663377299087
0.657676767677,-0.454545454545,0.654355094423
0.680808080808,-0.454545454545,0.645738322051
0.703939393939,-0.454545454545,0.645606710939
0.727070707071,-0.454545454545,0.649849651381
0.750202020202,-0.454545454545,0.658779372648
0.773333333333,-0.454545454545,0.671773028261
0.796464646465,-0.454545454545,0.687829840899
0.819595959596,-0.454545454545,0.706103939564
0.842727272727,-0.454545454545,0.726030358055
0.865858585859,-0.454545454545,0.747260756447
0.888989898990,-0.454545454545,0.769583027690
0.912121212121,-0.454545454545,0.792866455346
0.935252525253,-0.454545454545,0.817028905302
0.958383838384,-0.454545454545,0.842017973493
0.981515151515,-0.454545454545,0.867799863212
1.004646464646,-0.454545454545,0.894352986430
1.027777777778,-0.454545454545,0.921663410966
1.050909090909,-0.454545454545,0.949722793218
1.074040404040,-0.454545454545,0.978526324016
0.010000000000,-0.434343434343,0.993053787598
0.033131313131,-0.434343434343,0.977213639800
0.056262626263,-0.434343434343,0.961671348934
0.079393939394,-0.434343434343,0.946425786802
0.102525252525,-0.434343434343,0.931473240271
0.125656565657,-0.434343434343,0.916809562838
0.148787878788,-0.434343434343,0.902430871774
0.171919191919,-0.434343434343,0.888332835399
0.195050505051,-0.434343434343,0.874512625112
0.218181818182,-0.434343434343,0.860965168994
0.241313131313,-0.434343434343,0.847686889580
0.264444444444,-0.434343434343,0.834673518189
0.287575757576,-0.434343434343,0.821921871932
0.310707070707,-0.434343434343,0.809427306057
0.333838383838,-0.434343434343,0.797185856682
0.356969696970,-0.434343434343,0.785194177367
0.380101010101,-0.434343434343,0.773447904351
0.403232323232,-0.434343434343,0.761943099961
0.426363636364,-0.434343434343,0.750676078816
0.449494949495,-0.434343434343,0.739642946218
0.472626262626,-0.434343434343,0.728839908738
0.495757575758,-0.434343434343,0.718262907890
0.518888888889,-0.434343434343,0.707908511163
0.542020202020,-0.434343434343,0.697772576391
0.565151515152,-0.434343434343,0.687851658874
0.588282828283,-0.434343434343,0.678141931063
0.611414141414,-0.434343434343,0.668639776727
0.634545454545,-0.434343434343,0.659341529012
0.657676767677,-0.434343434343,0.650243620308
0.680808080808,-0.434343434343,0.641342371664
0.703939393939,-0.434343434343,0.633157421265
0.727070707071,-0.434343434343,0.633001586416
0.750202020202,-0.434343434343,0.636804534131
0.773333333333,-0.434343434343,0.644909039955
0.796464646465,-0.434343434343,0.656915038765
0.819595959596,-0.434343434343,0.672018415295
0.842727272727,-0.434343434343,0.689450178304
0.865858585859,-0.434343434343,0.708648621803
0.888989898990,-0.434343434343,0.729245872586
0.912121212121,-0.434343434343,0.751007378181
0.935252525253,-0.434343434343,0.773784586694
0.958383838384,-0.434343434343,0.797481836184
0.981515151515,-0.434343434343,0.822037011852
1.004646464646,-0.434343434343,0.847408801317
1.027777777778,-0.434343434343,0.873570195689
1.050909090909,-0.434343434343,0.900503365216
1.074040404040,-0.434343434343,0.928196907880
1.097171717172,-0.434343434343,0.956643777012
1.120303030303,-0.434343434343,0.985840077497
0.010000000000,-0.414141414141,0.992954948018
0.033131313131,-0.414141414141,0.976889595266
0.056262626263,-0.414141414141,0.961128175248
0.079393939394,-0.414141414141,0.945671145617
0.102525252525,-0.414141414141,0.930511951388
0.125656565657,-0.414141414141,0.915648172664
0.148787878788,-0.414141414141,0.901075186733
0.171919191919,-0.414141414141,0.886788840965
0.195050505051,-0.414141414141,0.872786129041
0.218181818182,-0.414141414141,0.859062109159
0.241313131313,-0.414141414141,0.845613015072
0.264444444444,-0.414141414141,0.832434651571
0.287575757576,-0.414141414141,0.819523646496
0.310707070707,-0.414141414141,0.806875228882
0.333838383838,-0.414141414141,0.794486044899
0.356969696970,-0.414141414141,0.782352090843
0.380101010101,-0.414141414141,0.770468725429
0.403232323232,-0.414141414141,0.758832398441
0.426363636364,-0.414141414141,0.747439127709
0.449494949495,-0.414141414141,0.736285025987
0.472626262626,-0.414141414141,0.725366234780
0.495757575758,-0.414141414141,0.714678492397
0.518888888889,-0.414141414141,0.704218477948
0.542020202020,-0.414141414141,0.693981945990
0.565151515152,-0.414141414141,0.683965258452
0.588282828283,-0.414141414141,0.674164617670
0.611414141414,-0.414141414141,0.664576178213
0.634545454545,-0.414141414141,0.655196245523
0.657676767677,-0.414141414141,0.646021246211
0.680808080808,-0.414141414141,0.637047475630
0.703939393939,-0.414141414141,0.628271277004
0.727070707071,-0.414141414141,0.620630741827
0.750202020202,-0.414141414141,0.620499227197
0.773333333333,-0.414141414141,0.623965620762
0.796464646465,-0.414141414141,0.631370007992
0.819595959596,-0.414141414141,0.642473265230
0.842727272727,-0.414141414141,0.656650091275
0.865858585859,-0.414141414141,0.673227641731
0.888989898990,-0.414141414141,0.691668711259
0.912121212121,-0.414141414141,0.711597015125
0.935252525253,-0.414141414141,0.732762534944
0.958383838384,-0.414141414141,0.755000516774
0.981515151515,-0.414141414141,0.778202457922
1.004646464646,-0.414141414141,0.802296085921
1.027777777778,-0.414141414141,0.827232666064
1.050909090909,-0.414141414141,0.852979663768
1.074040404040,-0.414141414141,0.879514610110
1.097171717172,-0.414141414141,0.906822822521
1.120303030303,-0.414141414141,0.934894746199
1.143434343434,-0.414141414141,0.963724435541
1.166565656566,-0.414141414141,0.993308660007
0.010000000000,-0.393939393939,0.992852912428
0.033131313131,-0.393939393939,0.976556822944
0.056262626263,-0.393939393939,0.960570806637
0.079393939394,-0.393939393939,0.944894515095
0.102525252525,-0.393939393939,0.929523126171
0.125656565657,-0.393939393939,0.914452878792
0.148787878788,-0.393939393939,0.899679809809
0.171919191919,-0.393939393939,0.885199843393
0.195050505051,-0.393939393939,0.871008961418
0.218181818182,-0.393939393939,0.857103273618
0.241313131313,-0.393939393939,0.843478355982
0.264444444444,-0.393939393939,0.830130698168
0.287575757576,-0.393939393939,0.817055717702
0.310707070707,-0.393939393939,0.804249527777
0.333838383838,-0.393939393939,0.791708107448
0.356969696970,-0.393939393939,0.779427422466
0.380101010101,-0.393939393939,0.767403332813
0.403232323232,-0.393939393939,0.755631901696
0.426363636364,-0.393939393939,0.744109037808
0.449494949495,-0.393939393939,0.732830792706
0.472626262626,-0.393939393939,0.721793006358
0.495757575758,-0.393939393939,0.710992011354
0.518888888889,-0.393939393939,0.700423755225
0.542020202020,-0.393939393939,0.690084207396
0.565151515152,-0.393939393939,0.679969553705
0.588282828283,-0.393939393939,0.670075998300
0.611414141414,-0.393939393939,0.660399514975
0.634545454545,-0.393939393939,0.650936482632
0.657676767677,-0.393939393939,0.641682978527
0.680808080808,-0.393939393939,0.632635429308
0.703939393939,-0.393939393939,0.623790009091
0.727070707071,-0.393939393939,0.615143150588
0.750202020202,-0.393939393939,0.608168184758
0.773333333333,-0.393939393939,0.608100946876
0.796464646465,-0.393939393939,0.611317431235
0.819595959596,-0.393939393939,0.618136316474
0.842727272727,-0.393939393939,0.628429204101
0.865858585859,-0.393939393939,0.641724221374
0.888989898990,-0.393939393939,0.657452116378
0.912121212121,-0.393939393939,0.675116851165
0.935252525253,-0.393939393939,0.694347459899
0.958383838384,-0.393939393939,0.714884579183
0.981515151515,-0.393939393939,0.736551225184
1.004646464646,-0.393939393939,0.759227513783
1.027777777778,-0.393939393939,0.782831574790
1.050909090909,-0.393939393939,0.807306993511
1.074040404040,-0.393939393939,0.832615479754
1.097171717172,-0.393939393939,0.858729899428
1.120303030303,-0.393939393939,0.885632015230
1.143434343434,-0.393939393939,0.913309469581
1.166565656566,-0.393939393939,0.941754071147
1.189696969697,-0.393939393939,0.970960601990
0.010000000000,-0.373737373737,0.992748412215
0.033131313131,-0.373737373737,0.976213977033
0.056262626263,-0.373737373737,0.959996616783
0.079393939394,-0.373737373737,0.944094847418
0.102525252525,-0.373737373737,0.928504735465
0.125656565657,-0.373737373737,0.913222080081
0.148787878788,-0.373737373737,0.898243058474
0.171919191919,-0.373737373737,0.883563309391
0.195050505051,-0.373737373737,0.869179189057
0.218181818182,-0.373737373737,0.855086386219
0.241313131313,-0.373737373737,0.841280654074
0.264444444444,-0.373737373737,0.827757686369
0.287575757576,-0.373737373737,0.814514248525
0.310707070707,-0.373737373737,0.801545625760
0.333838383838,-0.373737373737,0.788847643827
0.356969696970,-0.373737373737,0.776416288448
0.380101010101,-0.373737373737,0.764247526533
0.403232323232,-0.373737373737,0.752337130023
0.426363636364,-0.373737373737,0.740681050343
0.449494949495,-0.373737373737,0.729275465013
0.472626262626,-0.373737373737,0.718115866218
0.495757575758,-0.373737373737,0.707198526013
0.518888888889,-0.373737373737,0.696519284822
0.542020202020,-0.373737373737,0.686074260331
0.565151515152,-0.373737373737,0.675859405696
0.588282828283,-0.373737373737,0.665870822600
0.611414141414,-0.373737373737,0.656104565832
0.634545454545,-0.373737373737,0.646556677067
0.657676767677,-0.373737373737,0.637223368075
0.680808080808,-0.373737373737,0.628100743517
0.703939393939,-0.373737373737,0.619185180989
0.727070707071,-0.373737373737,0.610472799807
0.750202020202,-0.373737373737,0.601959947571
0.773333333333,-0.373737373737,0.595780832339
0.796464646465,-0.373737373737,0.595811762741
0.819595959596,-0.373737373737,0.598850699005
0.842727272727,-0.373737373737,0.605186136674
0.865858585859,-0.373737373737,0.614763180061
0.888989898990,-0.373737373737,0.627234920862
0.912121212121,-0.373737373737,0.642133055660
0.935252525253,-0.373737373737,0.659015115355
0.958383838384,-0.373737373737,0.677526964549
0.981515151515,-0.373737373737,0.697408213744
1.004646464646,-0.373737373737,0.718474097682
1.027777777778,-0.373737373737,0.740595221403
1.050909090909,-0.373737373737,0.763681436246
1.074040404040,-0.373737373737,0.787669150159
1.097171717172,-0.373737373737,0.812513802150
1.120303030303,-0.373737373737,0.838184283629
1.143434343434,-0.373737373737,0.864658309076
1.166565656566,-0.373737373737,0.891920668723
1.189696969697,-0.373737373737,0.919960547555
1.212828282828,-0.373737373737,0.948771087918
1.235959595960,-0.373737373737,0.978348167912
0.010000000000,-0.353535353535,0.992640285576
0.033131313131,-0.353535353535,0.975860516597
0.056262626263,-0.353535353535,0.959404881610
0.079393939394,-0.353535353535,0.943271178870
0.102525252525,-0.353535353535,0.927455635873
0.125656565657,-0.353535353535,0.911954239052
0.148787878788,-0.353535353535,0.896762893410
0.171919191919,-0.353535353535,0.881877549083
0.195050505051,-0.353535353535,0.867294071513
0.218181818182,-0.353535353535,0.853008206467
0.241313131313,-0.353535353535,0.839015901074
0.264444444444,-0.353535353535,0.825313608547
0.287575757576,-0.353535353535,0.811896046347
0.310707070707,-0.353535353535,0.798760104874
0.333838383838,-0.353535353535,0.785900930962
0.356969696970,-0.353535353535,0.773314589487
0.380101010101,-0.353535353535,0.760996821263
0.403232323232,-0.353535353535,0.748943582469
0.426363636364,-0.353535353535,0.737150795773
0.449494949495,-0.353535353535,0.725614071010
0.472626262626,-0.353535353535,0.714329301808
0.495757575758,-0.353535353535,0.703292610027
0.518888888889,-0.353535353535,0.692499695263
0.542020202020,-0.353535353535,0.681946645062
0.565151515152,-0.353535353535,0.671629222863
0.588282828283,-0.353535353535,0.661543552665
0.611414141414,-0.353535353535,0.651685488440
0.634545454545,-0.353535353535,0.642051094987
0.657676767677,-0.353535353535,0.632636487462
0.680808080808,-0.353535353535,0.623437640723
0.703939393939,-0.353535353535,0.614450899880
0.727070707071,-0.353535353535,0.605672238198
0.750202020202,-0.353535353535,0.597097948198
0.773333333333,-0.353535353535,0.588724233502
0.796464646465,-0.353535353535,0.583481800626
0.819595959596,-0.353535353535,0.583639414313
0.842727272727,-0.353535353535,0.586561769247
0.865858585859,-0.353535353535,0.592503765397
0.888989898990,-0.353535353535,0.601457137634
0.912121212121,-0.353535353535,0.613172542010
0.935252525253,-0.353535353535,0.627274785132
0.958383838384,-0.353535353535,0.643380305096
0.981515151515,-0.353535353535,0.661161928378
1.004646464646,-0.353535353535,0.680366039512
1.027777777778,-0.353535353535,0.700805164875
1.050909090909,-0.353535353535,0.722343736329
1.074040404040,-0.353535353535,0.744884464624
1.097171717172,-0.353535353535,0.768357766342
1.120303030303,-0.353535353535,0.792713475241
1.143434343434,-0.353535353535,0.817915439598
1.166565656566,-0.353535353535,0.843938504409
1.189696969697,-0.353535353535,0.870763508566
1.212828282828,-0.353535353535,0.898377887904
1.235959595960,-0.353535353535,0.926772568383
1.259090909091,-0.353535353535,0.955941279826
1.282222222222,-0.353535353535,0.985880871420
0.010000000000,-0.333333333333,0.992529168207
0.033131313131,-0.333333333333,0.975496760570
0.056262626263,-0.333333333333,0.958794582577
0.079393939394,-0.333333333333,0.942422287110
0.102525252525,-0.333333333333,0.926374404447
0.125656565657,-0.333333333333,0.910647431613
0.148787878788,-0.333333333333,0.895237058343
0.171919191919,-0.333333333333,0.880139589310
0.195050505051,-0.333333333333,0.865350849494
0.218181818182,-0.333333333333,0.850866343590
0.241313131313,-0.333333333333,0.836681840937
0.264444444444,-0.333333333333,0.822793677169
0.287575757576,-0.333333333333,0.809197567683
0.310707070707,-0.333333333333,0.795888902235
0.333838383838,-0.333333333333,0.782863676474
0.356969696970,-0.333333333333,0.770117656015
0.380101010101,-0.333333333333,0.757646651334
0.403232323232,-0.333333333333,0.745446346700
0.426363636364,-0.333333333333,0.733512680123
0.449494949495,-0.333333333333,0.721841335354
0.472626262626,-0.333333333333,0.710428058997
0.495757575758,-0.333333333333,0.699268825828
0.518888888889,-0.333333333333,0.688359351843
0.542020202020,-0.333333333333,0.677695514635
0.565151515152,-0.333333333333,0.667273007331
0.588282828283,-0.333333333333,0.657088008415
0.611414141414,-0.333333333333,0.647136271121
0.634545454545,-0.333333333333,0.637413659485
0.657676767677,-0.333333333333,0.627916250247
0.680808080808,-0.333333333333,0.618640098751
0.703939393939,-0.333333333333,0.609580948949
0.727070707071,-0.333333333333,0.600735266925
0.750202020202,-0.333333333333,0.592098977767
0.773333333333,-0.333333333333,0.583668202318
0.796464646465,-0.333333333333,0.575439054853
0.819595959596,-0.333333333333,0.571285715386
0.842727272727,-0.333333333333,0.571594420356
0.865858585859,-0.333333333333,0.574451872338
0.888989898990,-0.333333333333,0.580079102800
0.912121212121,-0.333333333333,0.588495760100
0.935252525253,-0.333333333333,0.599526603459
0.958383838384,-0.333333333333,0.612877475933
0.981515151515,-0.333333333333,0.628224683911
1.004646464646,-0.333333333333,0.645274719800
1.027777777778,-0.333333333333,0.663787836174
1.050909090909,-0.333333333333,0.683579269801
1.074040404040,-0.333333333333,0.704510786106
1.097171717172,-0.333333333333,0.726480335567
1.120303030303,-0.333333333333,0.749412980716
1.143434343434,-0.333333333333,0.773254028692
1.166565656566,-0.333333333333,0.797963287681
1.189696969697,-0.333333333333,0.823511157309
1.212828282828,-0.333333333333,0.849876194914
