gamma,delta,rho
1.982727272727,-0.595959595960,0.766732932317
2.014545454545,-0.595959595960,0.771136077161
2.046363636364,-0.595959595960,0.775500616713
2.078181818182,-0.595959595960,0.779826908502
2.110000000000,-0.595959595960,0.784115195275
2.141818181818,-0.595959595960,0.788365592891
2.173636363636,-0.595959595960,0.792578663692
2.205454545455,-0.595959595960,0.796754660087
2.237272727273,-0.595959595960,0.800893846900
2.269090909091,-0.595959595960,0.809688954614
2.300909090909,-0.595959595960,0.824591115351
2.332727272727,-0.595959595960,0.839510558051
2.364545454545,-0.595959595960,0.854436326809
2.396363636364,-0.595959595960,0.869358239001
2.428181818182,-0.595959595960,0.884267060603
2.460000000000,-0.595959595960,0.899154268045
2.491818181818,-0.595959595960,0.914012026058
2.523636363636,-0.595959595960,0.928833112274
2.555454545455,-0.595959595960,0.943610868935
2.587272727273,-0.595959595960,0.958339162231
2.619090909091,-0.595959595960,0.973012299278
2.650909090909,-0.595959595960,0.987625017763
0.010000000000,-0.575757575758,0.993666627822
0.041818181818,-0.575757575758,0.973694503245
0.073636363636,-0.575757575758,0.953998404835
0.105454545455,-0.575757575758,0.934578436124
0.137272727273,-0.575757575758,0.915436144101
0.169090909091,-0.575757575758,0.896574585466
0.200909090909,-0.575757575758,0.877996138064
0.232727272727,-0.575757575758,0.859703268889
0.264545454545,-0.575757575758,0.841698408127
0.296363636364,-0.575757575758,0.823984025970
0.328181818182,-0.575757575758,0.806562868186
0.360000000000,-0.575757575758,0.789437220025
0.391818181818,-0.575757575758,0.772609785200
0.423636363636,-0.575757575758,0.756083046380
0.455454545455,-0.575757575758,0.739859565860
0.487272727273,-0.575757575758,0.723942331591
0.519090909091,-0.575757575758,0.708333417771
0.550909090909,-0.575757575758,0.693036707120
0.582727272727,-0.575757575758,0.678063807561
0.614545454545,-0.575757575758,0.663429094333
0.646363636364,-0.575757575758,0.649154930849
0.678181818182,-0.575757575758,0.635281724865
0.710000000000,-0.575757575758,0.621892378477
0.741818181818,-0.575757575758,0.609191238162
0.773636363636,-0.575757575758,0.597878677682
0.805454545455,-0.575757575758,0.588560227093
0.837272727273,-0.575757575758,0.582448726529
0.869090909091,-0.575757575758,0.579528751477
0.900909090909,-0.575757575758,0.578485722152
0.932727272727,-0.575757575758,0.578778803468
0.964545454545,-0.575757575758,0.580122548391
0.996363636364,-0.575757575758,0.582270082444
1.028181818182,-0.575757575758,0.585023403022
1.060000000000,-0.575757575758,0.588230528049
1.091818181818,-0.575757575758,0.591776579858
1.123636363636,-0.575757575758,0.595575684682
1.155454545455,-0.575757575758,0.599563312165
1.187272727273,-0.575757575758,0.603690786171
1.219090909091,-0.575757575758,0.607921090745
1.250909090909,-0.575757575758,0.612225710050
1.282727272727,-0.575757575758,0.616582622758
1.314545454545,-0.575757575758,0.620974605904
1.346363636364,-0.575757575758,0.625388001155
1.378181818182,-0.575757575758,0.629812068517
1.410000000000,-0.575757575758,0.634238126767
1.441818181818,-0.575757575758,0.638659243080
1.473636363636,-0.575757575758,0.643069782274
1.505454545455,-0.575757575758,0.647465201605
1.537272727273,-0.575757575758,0.651841760564
1.569090909091,-0.575757575758,0.656196450016
1.600909090909,-0.575757575758,0.660526775350
1.632727272727,-0.575757575758,0.664830714728
1.664545454545,-0.575757575758,0.669106638089
1.696363636364,-0.575757575758,0.673353202649
1.728181818182,-0.575757575758,0.677569272468
1.760000000000,-0.575757575758,0.681754082500
1.791818181818,-0.575757575758,0.685906842629
1.823636363636,-0.575757575758,0.690027058125
1.855454545455,-0.575757575758,0.694114330882
1.887272727273,-0.575757575758,0.698168380484
1.919090909091,-0.575757575758,0.702188970339
1.950909090909,-0.575757575758,0.706175928927
1.982727272727,-0.575757575758,0.710129299144
2.014545454545,-0.575757575758,0.714048995342
2.046363636364,-0.575757575758,0.717935122555
2.078181818182,-0.575757575758,0.721787774710
2.110000000000,-0.575757575758,0.725606954175
2.141818181818,-0.575757575758,0.735915644462
2.173636363636,-0.575757575758,0.749999131916
2.205454545455,-0.575757575758,0.764149785103
2.237272727273,-0.575757575758,0.778352379202
2.269090909091,-0.575757575758,0.792593028947
2.300909090909,-0.575757575758,0.806858901765
2.332727272727,-0.575757575758,0.821138273258
2.364545454545,-0.575757575758,0.835420399147
2.396363636364,-0.575757575758,0.849695413125
2.428181818182,-0.575757575758,0.863954247681
2.460000000000,-0.575757575758,0.878188533168
2.491818181818,-0.575757575758,0.892390632210
2.523636363636,-0.575757575758,0.906553402293
2.555454545455,-0.575757575758,0.920670330521
2.587272727273,-0.575757575758,0.934735432064
2.619090909091,-0.575757575758,0.948743045451
2.650909090909,-0.575757575758,0.962687975487
2.682727272727,-0.575757575758,0.976565412787
2.714545454545,-0.575757575758,0.990370862427
0.010000000000,-0.555555555556,0.993584572301
0.041818181818,-0.555555555556,0.973360603998
0.073636363636,-0.555555555556,0.953424474758
0.105454545455,-0.555555555556,0.933775216343
0.137272727273,-0.555555555556,0.914415870227
0.169090909091,-0.555555555556,0.895349004330
0.200909090909,-0.555555555556,0.876576728334
0.232727272727,-0.555555555556,0.858101370047
0.264545454545,-0.555555555556,0.839925266802
0.296363636364,-0.555555555556,0.822050784669
0.328181818182,-0.555555555556,0.804480284345
0.360000000000,-0.555555555556,0.787216207012
0.391818181818,-0.555555555556,0.770260901009
0.423636363636,-0.555555555556,0.753616301896
0.455454545455,-0.555555555556,0.737286230755
0.487272727273,-0.555555555556,0.721271765815
0.519090909091,-0.555555555556,0.705575612038
0.550909090909,-0.555555555556,0.690200448943
0.582727272727,-0.555555555556,0.675148221063
0.614545454545,-0.555555555556,0.660421370761
0.646363636364,-0.555555555556,0.646022247114
0.678181818182,-0.555555555556,0.631953898828
0.710000000000,-0.555555555556,0.618242098895
0.741818181818,-0.555555555556,0.604930043031
0.773636363636,-0.555555555556,0.592104607444
0.805454545455,-0.555555555556,0.580015452143
0.837272727273,-0.555555555556,0.569627143188
0.869090909091,-0.555555555556,0.561639011590
0.900909090909,-0.555555555556,0.557134223654
0.932727272727,-0.555555555556,0.554657027104
0.964545454545,-0.555555555556,0.553494405727
0.996363636364,-0.555555555556,0.553427303682
1.028181818182,-0.555555555556,0.554243730087
1.060000000000,-0.555555555556,0.555757638066
1.091818181818,-0.555555555556,0.557815444155
1.123636363636,-0.555555555556,0.560294597076
1.155454545455,-0.555555555556,0.563099221340
1.187272727273,-0.555555555556,0.566154936471
1.219090909091,-0.555555555556,0.569404106741
1.250909090909,-0.555555555556,0.572801900275
1.282727272727,-0.555555555556,0.576313368471
1.314545454545,-0.555555555556,0.579911039153
1.346363636364,-0.555555555556,0.583573126247
1.378181818182,-0.555555555556,0.587282368681
1.410000000000,-0.555555555556,0.591024795658
1.441818181818,-0.555555555556,0.594789286349
1.473636363636,-0.555555555556,0.598566621542
1.505454545455,-0.555555555556,0.602349504840
1.537272727273,-0.555555555556,0.606131766698
1.569090909091,-0.555555555556,0.609908386519
1.600909090909,-0.555555555556,0.613675267088
1.632727272727,-0.555555555556,0.617428953023
1.664545454545,-0.555555555556,0.621166631815
1.696363636364,-0.555555555556,0.624885877389
1.728181818182,-0.555555555556,0.628584772107
1.760000000000,-0.555555555556,0.632261658708
1.791818181818,-0.555555555556,0.635915201154
1.823636363636,-0.555555555556,0.639544345751
1.855454545455,-0.555555555556,0.643148046064
1.887272727273,-0.555555555556,0.646725658098
1.919090909091,-0.555555555556,0.650276571781
1.950909090909,-0.555555555556,0.653800253182
1.982727272727,-0.555555555556,0.657296330320
2.014545454545,-0.555555555556,0.668766888769
2.046363636364,-0.555555555556,0.681836296169
2.078181818182,-0.555555555556,0.695041038623
2.110000000000,-0.555555555556,0.708360402722
2.141818181818,-0.555555555556,0.721775377289
2.173636363636,-0.555555555556,0.735268432650
2.205454545455,-0.555555555556,0.748823453429
2.237272727273,-0.555555555556,0.762425743711
2.269090909091,-0.555555555556,0.776061728598
2.300909090909,-0.555555555556,0.789718914684
2.332727272727,-0.555555555556,0.803385943171
2.364545454545,-0.555555555556,0.817052317781
2.396363636364,-0.555555555556,0.830708382885
2.428181818182,-0.555555555556,0.844345244162
2.460000000000,-0.555555555556,0.857954721636
2.491818181818,-0.555555555556,0.871529295545
2.523636363636,-0.555555555556,0.885062001891
2.555454545455,-0.555555555556,0.898546404308
2.587272727273,-0.555555555556,0.911976526582
2.619090909091,-0.555555555556,0.925346847505
2.650909090909,-0.555555555556,0.938652286590
2.682727272727,-0.555555555556,0.951888015017
2.714545454545,-0.555555555556,0.965049624555
2.746363636364,-0.555555555556,0.978132970428
2.778181818182,-0.555555555556,0.991134158998
0.010000000000,-0.535353535354,0.993500829068
0.041818181818,-0.535353535354,0.973017196546
0.073636363636,-0.535353535354,0.952834962808
0.105454545455,-0.535353535354,0.932951144582
0.137272727273,-0.535353535354,0.913369958999
0.169090909091,-0.535353535354,0.894092798233
0.200909090909,-0.535353535354,0.875122352918
0.232727272727,-0.535353535354,0.856460500683
0.264545454545,-0.535353535354,0.838109526180
0.296363636364,-0.535353535354,0.820071584516
0.328181818182,-0.535353535354,0.802348918547
0.360000000000,-0.535353535354,0.784943609015
0.391818181818,-0.535353535354,0.767858251915
0.423636363636,-0.535353535354,0.751094909234
0.455454545455,-0.535353535354,0.734655656317
0.487272727273,-0.535353535354,0.718542797185
0.519090909091,-0.535353535354,0.702758550618
0.550909090909,-0.535353535354,0.687305109638
0.582727272727,-0.535353535354,0.672184445320
0.614545454545,-0.535353535354,0.657398702806
0.646363636364,-0.535353535354,0.642949858418
0.678181818182,-0.535353535354,0.628839808296
0.710000000000,-0.535353535354,0.615070387224
0.741818181818,-0.535353535354,0.601643171823
0.773636363636,-0.535353535354,0.588559839724
0.805454545455,-0.535353535354,0.575826512680
0.837272727273,-0.535353535354,0.563534225484
0.869090909091,-0.535353535354,0.551952330396
0.900909090909,-0.535353535354,0.542364054566
0.932727272727,-0.535353535354,0.536076532692
0.964545454545,-0.535353535354,0.532413434221
0.996363636364,-0.535353535354,0.529985290954
1.028181818182,-0.535353535354,0.528637444965
1.060000000000,-0.535353535354,0.528203647367
1.091818181818,-0.535353535354,0.528524236211
1.123636363636,-0.535353535354,0.529457060703
1.155454545455,-0.535353535354,0.530881377484
1.187272727273,-0.535353535354,0.532697945951
1.219090909091,-0.535353535354,0.534826451782
1.250909090909,-0.535353535354,0.537202669461
1.282727272727,-0.535353535354,0.539775329977
1.314545454545,-0.535353535354,0.542503535821
1.346363636364,-0.535353535354,0.545354568640
1.378181818182,-0.535353535354,0.548302195003
1.410000000000,-0.535353535354,0.551325231794
1.441818181818,-0.535353535354,0.554406485426
1.473636363636,-0.535353535354,0.557531989770
1.505454545455,-0.535353535354,0.560690237922
1.537272727273,-0.535353535354,0.563871815401
1.569090909091,-0.535353535354,0.567068884208
1.600909090909,-0.535353535354,0.570274981092
1.632727272727,-0.535353535354,0.573484688998
1.664545454545,-0.535353535354,0.576693467797
1.696363636364,-0.535353535354,0.579897546020
1.728181818182,-0.535353535354,0.583093747978
1.760000000000,-0.535353535354,0.586279273963
1.791818181818,-0.535353535354,0.589452058440
1.823636363636,-0.535353535354,0.592610001929
1.855454545455,-0.535353535354,0.597367525226
1.887272727273,-0.535353535354,0.608898341127
1.919090909091,-0.535353535354,0.620684015547
1.950909090909,-0.535353535354,0.632695317287
1.982727272727,-0.535353535354,0.644904984635
2.014545454545,-0.535353535354,0.657287720313
2.046363636364,-0.535353535354,0.669820097745
2.078181818182,-0.535353535354,0.682480413096
2.110000000000,-0.535353535354,0.695248678248
2.141818181818,-0.535353535354,0.708106518261
2.173636363636,-0.535353535354,0.721036910026
2.205454545455,-0.535353535354,0.734024324070
2.237272727273,-0.535353535354,0.747054420853
2.269090909091,-0.535353535354,0.760113999159
2.300909090909,-0.535353535354,0.773191005327
2.332727272727,-0.535353535354,0.786274254381
2.364545454545,-0.535353535354,0.799353466785
2.396363636364,-0.535353535354,0.812419295778
2.428181818182,-0.535353535354,0.825462933508
2.460000000000,-0.535353535354,0.838476440375
2.491818181818,-0.535353535354,0.851452381396
2.523636363636,-0.535353535354,0.864383906127
2.555454545455,-0.535353535354,0.877264603079
2.587272727273,-0.535353535354,0.890088660234
2.619090909091,-0.535353535354,0.902850657702
2.650909090909,-0.535353535354,0.915545393016
2.682727272727,-0.535353535354,0.928168207408
2.714545454545,-0.535353535354,0.940714638941
2.746363636364,-0.535353535354,0.953180636943
2.778181818182,-0.535353535354,0.965562283534
2.810000000000,-0.535353535354,0.977856073538
2.841818181818,-0.535353535354,0.990058418360
0.010000000000,-0.515151515152,0.993414099328
0.041818181818,-0.515151515152,0.972666797928
0.073636363636,-0.515151515152,0.952230196710
0.105454545455,-0.515151515152,0.932106338440
0.137272727273,-0.515151515152,0.912297288903
0.169090909091,-0.515151515152,0.892805085149
0.200909090909,-0.515151515152,0.873631697089
0.232727272727,-0.515151515152,0.854778935900
0.264545454545,-0.515151515152,0.836249530341
0.296363636364,-0.515151515152,0.818044727946
0.328181818182,-0.515151515152,0.800166590717
0.360000000000,-0.515151515152,0.782617985271
0.391818181818,-0.515151515152,0.765400203240
0.423636363636,-0.515151515152,0.748515527872
0.455454545455,-0.515151515152,0.731965746600
0.487272727273,-0.515151515152,0.715753238430
0.519090909091,-0.515151515152,0.699879884138
0.550909090909,-0.515151515152,0.684347450792
0.582727272727,-0.515151515152,0.669157876014
0.614545454545,-0.515151515152,0.654312999504
0.646363636364,-0.515151515152,0.639814544396
0.678181818182,-0.515151515152,0.625664180010
0.710000000000,-0.515151515152,0.611863327814
0.741818181818,-0.515151515152,0.598413572412
0.773636363636,-0.515151515152,0.585316087381
0.805454545455,-0.515151515152,0.572571929017
0.837272727273,-0.515151515152,0.560182304236
0.869090909091,-0.515151515152,0.548147797595
0.900909090909,-0.515151515152,0.536468958306
0.932727272727,-0.515151515152,0.525224491369
0.964545454545,-0.515151515152,0.516290739324
0.996363636364,-0.515151515152,0.511597931401
1.028181818182,-0.515151515152,0.508118026081
1.060000000000,-0.515151515152,0.505659168828
1.091818181818,-0.515151515152,0.504100013438
1.123636363636,-0.515151515152,0.503313712436
1.155454545455,-0.515151515152,0.503178836743
1.187272727273,-0.515151515152,0.503585464234
1.219090909091,-0.515151515152,0.504438154283
1.250909090909,-0.515151515152,0.505656109590
1.282727272727,-0.515151515152,0.507172137484
1.314545454545,-0.515151515152,0.508930954396
1.346363636364,-0.515151515152,0.510887235170
1.378181818182,-0.515151515152,0.513003993765
1.410000000000,-0.515151515152,0.515250953286
1.441818181818,-0.515151515152,0.517603309464
1.473636363636,-0.515151515152,0.520040687320
1.505454545455,-0.515151515152,0.522546276438
1.537272727273,-0.515151515152,0.525106154379
1.569090909091,-0.515151515152,0.527708839742
1.600909090909,-0.515151515152,0.530344496558
1.632727272727,-0.515151515152,0.533005215155
1.664545454545,-0.515151515152,0.535684076850
1.696363636364,-0.515151515152,0.538375366395
1.728181818182,-0.515151515152,0.547459613694
1.760000000000,-0.515151515152,0.557238063933
1.791818181818,-0.515151515152,0.567390886834
1.823636363636,-0.515151515152,0.577882579246
