x,y
0.205152,0.870000
0.231010,0.870000
0.256869,0.870000
0.282727,0.870000
0.308586,0.870000
0.334444,0.870000
0.360303,0.870000
0.386162,0.870000
0.412020,0.870000
0.437879,0.870000
0.463737,0.870000
0.489596,0.870000
0.515455,0.870000
0.541313,0.870000
0.567172,0.870000
0.593030,0.870000
0.618889,0.870000
0.644747,0.870000
0.670606,0.870000
0.696465,0.870000
0.722323,0.870000
0.748182,0.870000
0.774040,0.870000
0.799899,0.870000
0.825758,0.870000
0.851616,0.870000
0.877475,0.870000
0.050000,0.890000
0.075859,0.890000
0.101717,0.890000
0.127576,0.890000
0.153434,0.890000
0.179293,0.890000
0.205152,0.890000
0.231010,0.890000
0.256869,0.890000
0.282727,0.890000
0.308586,0.890000
0.334444,0.890000
0.360303,0.890000
0.386162,0.890000
0.412020,0.890000
0.437879,0.890000
0.463737,0.890000
0.489596,0.890000
0.515455,0.890000
0.541313,0.890000
0.567172,0.890000
0.593030,0.890000
0.618889,0.890000
0.644747,0.890000
0.670606,0.890000
0.696465,0.890000
0.722323,0.890000
0.075859,0.910000
0.101717,0.910000
0.127576,0.910000
0.153434,0.910000
0.179293,0.910000
0.205152,0.910000
0.231010,0.910000
0.256869,0.910000
0.282727,0.910000
0.308586,0.910000
0.334444,0.910000
0.360303,0.910000
0.386162,0.910000
0.412020,0.910000
0.437879,0.910000
0.463737,0.910000
0.489596,0.910000
0.515455,0.910000
0.541313,0.910000
0.567172,0.910000
0.075859,0.930000
0.101717,0.930000
0.127576,0.930000
0.153434,0.930000
0.179293,0.930000
0.205152,0.930000
0.231010,0.930000
0.256869,0.930000
0.282727,0.930000
0.308586,0.930000
0.334444,0.930000
0.360303,0.930000
0.386162,0.930000
0.412020,0.930000
0.101717,0.950000
0.127576,0.950000
0.153434,0.950000
0.179293,0.950000
0.231010,0.950000
